zip,city,state,county,payout
46033,Carmel,IN,Hamilton County,247.5
46034,Cicero,IN,Hamilton County,247.5
46038,Fishers,IN,Hamilton County,247.5
46801,Fort Wayne,IN,Allen County,226.88
46802,Fort Wayne,IN,Allen County,226.88
46803,Fort Wayne,IN,Allen County,226.88
46804,Fort Wayne,IN,Allen County,226.88
46805,Fort Wayne,IN,Allen County,226.88
46806,Fort Wayne,IN,Allen County,226.88
46807,Fort Wayne,IN,Allen County,226.88
46808,Fort Wayne,IN,Allen County,226.88
46809,Fort Wayne,IN,Allen County,226.88
46814,Fort Wayne,IN,Allen County,226.88
46815,Fort Wayne,IN,Allen County,226.88
46816,Fort Wayne,IN,Allen County,226.88
46818,Fort Wayne,IN,Allen County,226.88
46819,Fort Wayne,IN,Allen County,226.88
46825,Fort Wayne,IN,Allen County,226.88
46835,Fort Wayne,IN,Allen County,226.88
46845,Fort Wayne,IN,Allen County,226.88
46850,Fort Wayne,IN,Allen County,226.88
46851,Fort Wayne,IN,Allen County,226.88
46852,Fort Wayne,IN,Allen County,226.88
46853,Fort Wayne,IN,Allen County,226.88
46854,Fort Wayne,IN,Allen County,226.88
46855,Fort Wayne,IN,Allen County,226.88
46856,Fort Wayne,IN,Allen County,226.88
46857,Fort Wayne,IN,Allen County,226.88
46858,Fort Wayne,IN,Allen County,226.88
46859,Fort Wayne,IN,Allen County,226.88
46860,Fort Wayne,IN,Allen County,226.88
46861,Fort Wayne,IN,Allen County,226.88
46862,Fort Wayne,IN,Allen County,226.88
46863,Fort Wayne,IN,Allen County,226.88
46864,Fort Wayne,IN,Allen County,226.88
46865,Fort Wayne,IN,Allen County,226.88
46866,Fort Wayne,IN,Allen County,226.88
46867,Fort Wayne,IN,Allen County,226.88
46868,Fort Wayne,IN,Allen County,226.88
46869,Fort Wayne,IN,Allen County,226.88
46885,Fort Wayne,IN,Allen County,226.88
46895,Fort Wayne,IN,Allen County,226.88
46896,Fort Wayne,IN,Allen County,226.88
46897,Fort Wayne,IN,Allen County,226.88
46898,Fort Wayne,IN,Allen County,226.88
46899,Fort Wayne,IN,Allen County,226.88
46774,New Haven,IN,Allen County,226.88
46060,Noblesville,IN,Hamilton County,247.5
46061,Noblesville,IN,Hamilton County,247.5
46062,Noblesville,IN,Hamilton County,247.5
46064,Pendleton,IN,Madison County,247.5
