zip,city,state,county,payout
97003,Beaverton,OR,Washington County,48.0
97005,Beaverton,OR,Washington County,48.0
97006,Beaverton,OR,Washington County,48.0
97007,Beaverton,OR,Washington County,48.0
97008,Beaverton,OR,Washington County,48.0
97078,Beaverton,OR,Washington County,48.0
97015,Clackamas,OR,Clackamas County,48.0
97089,Damascus,OR,Clackamas County,48.0
97024,Fairview,OR,Multnomah County,48.0
97027,Gladstone,OR,Clackamas County,48.0
97030,Gresham,OR,Multnomah County,48.0
97080,Gresham,OR,Multnomah County,48.0
97086,Happy Valley,OR,Clackamas County,48.0
97123,Hillsboro,OR,Washington County,48.0
97124,Hillsboro,OR,Washington County,48.0
97034,Lake Oswego,OR,Clackamas County,48.0
97035,Lake Oswego,OR,Clackamas County,48.0
97132,Newberg,OR,Yamhill County,48.0
97045,Oregon City,OR,Clackamas County,48.0
97201,Portland,OR,Multnomah County,48.0
97202,Portland,OR,Multnomah County,48.0
97203,Portland,OR,Multnomah County,48.0
97204,Portland,OR,Multnomah County,48.0
97205,Portland,OR,Multnomah County,48.0
97206,Portland,OR,Multnomah County,48.0
97208,Portland,OR,Multnomah County,48.0
97209,Portland,OR,Multnomah County,48.0
97210,Portland,OR,Multnomah County,48.0
97211,Portland,OR,Multnomah County,48.0
97212,Portland,OR,Multnomah County,48.0
97213,Portland,OR,Multnomah County,48.0
97214,Portland,OR,Multnomah County,48.0
97215,Portland,OR,Multnomah County,48.0
97216,Portland,OR,Multnomah County,48.0
97217,Portland,OR,Multnomah County,48.0
97218,Portland,OR,Multnomah County,48.0
97219,Portland,OR,Multnomah County,48.0
97220,Portland,OR,Multnomah County,48.0
97221,Portland,OR,Multnomah County,48.0
97222,Portland,OR,Clackamas County,48.0
97223,Portland,OR,Washington County,48.0
97224,Portland,OR,Washington County,48.0
97225,Portland,OR,Washington County,48.0
97227,Portland,OR,Multnomah County,48.0
97229,Portland,OR,Washington County,48.0
97230,Portland,OR,Multnomah County,48.0
97232,Portland,OR,Multnomah County,48.0
97233,Portland,OR,Multnomah County,48.0
97236,Portland,OR,Multnomah County,48.0
97239,Portland,OR,Multnomah County,48.0
97258,Portland,OR,Multnomah County,48.0
97266,Portland,OR,Multnomah County,48.0
97267,Portland,OR,Clackamas County,48.0
97140,Sherwood,OR,Washington County,48.0
97060,Troutdale,OR,Multnomah County,48.0
97062,Tualatin,OR,Washington County,48.0
97068,West Linn,OR,Clackamas County,48.0
97070,Wilsonville,OR,Clackamas County,48.0
