zip,city,state,county,payout
20105,Aldie,VA,Loudoun County,55.13
22301,Alexandria,VA,Alexandria city,56.7
22302,Alexandria,VA,Alexandria city,48.13
22303,Alexandria,VA,Fairfax County,48.13
22304,Alexandria,VA,Alexandria city,48.13
22305,Alexandria,VA,Alexandria city,55.13
22306,Alexandria,VA,Fairfax County,48.13
22307,Alexandria,VA,Fairfax County,48.13
22308,Alexandria,VA,Fairfax County,48.13
22309,Alexandria,VA,Fairfax County,56.0
22310,Alexandria,VA,Fairfax County,48.13
22311,Alexandria,VA,Alexandria city,48.13
22312,Alexandria,VA,Fairfax County,56.7
22314,Alexandria,VA,Alexandria city,48.13
22315,Alexandria,VA,Fairfax County,48.13
22320,Alexandria,VA,Alexandria city,48.13
22331,Alexandria,VA,Alexandria city,48.13
22332,Alexandria,VA,Alexandria city,48.13
22333,Alexandria,VA,Alexandria city,48.13
22334,Alexandria,VA,Alexandria city,48.13
22350,Alexandria,VA,Virginia Statewide,48.13
24517,Altavista,VA,Campbell County,33.0
24520,Alton,VA,Halifax County,33.0
24521,Amherst,VA,Amherst County,33.0
20106,Amissville,VA,Culpeper County,52.5
22003,Annandale,VA,Fairfax County,63.0
24522,Appomattox,VA,Appomattox County,33.0
22201,Arlington,VA,Arlington County,63.0
22202,Arlington,VA,Arlington County,52.5
22203,Arlington,VA,Arlington County,52.5
22204,Arlington,VA,Arlington County,56.0
22205,Arlington,VA,Arlington County,63.0
22206,Arlington,VA,Arlington County,52.5
22207,Arlington,VA,Arlington County,52.5
22209,Arlington,VA,Arlington County,56.0
22210,Arlington,VA,Arlington County,48.13
22212,Arlington,VA,Arlington County,48.13
22213,Arlington,VA,Arlington County,48.13
22214,Arlington,VA,Arlington County,48.13
22215,Arlington,VA,Arlington County,48.13
22216,Arlington,VA,Arlington County,48.13
22217,Arlington,VA,Arlington County,48.13
22219,Arlington,VA,Arlington County,48.13
22225,Arlington,VA,Arlington County,48.13
22226,Arlington,VA,Arlington County,48.13
22227,Arlington,VA,Arlington County,48.13
22230,Arlington,VA,Arlington County,48.13
22240,Arlington,VA,Arlington County,48.13
22241,Arlington,VA,Arlington County,48.13
22242,Arlington,VA,Arlington County,48.13
22243,Arlington,VA,Arlington County,48.13
22244,Arlington,VA,Arlington County,48.13
22245,Arlington,VA,Arlington County,48.13
22246,Arlington,VA,Arlington County,48.13
20147,Ashburn,VA,Loudoun County,48.13
20148,Ashburn,VA,Loudoun County,56.0
22810,Basye,VA,Shenandoah County,42.0
22712,Bealeton,VA,Fauquier County,34.3
24523,Bedford,VA,Bedford County,33.0
24059,Bent Mountain,VA,Roanoke County,33.0
22610,Bentonville,VA,Warren County,42.0
22611,Berryville,VA,Clarke County,42.0
24526,Big Island,VA,Bedford County,33.0
24060,Blacksburg,VA,Montgomery County,33.0
24527,Blairs,VA,Pittsylvania County,33.0
24064,Blue Ridge,VA,Botetourt County,33.0
24605,Bluefield,VA,Tazewell County,33.0
20135,Bluemont,VA,Clarke County,55.13
24065,Boones Mill,VA,Franklin County,33.0
22620,Boyce,VA,Clarke County,42.0
22714,Brandy Station,VA,Culpeper County,34.3
24203,Bristol,VA,Bristol City County,35.93
20136,Bristow,VA,Prince William County,52.5
20137,Broad Run,VA,Fauquier County,48.13
22815,Broadway,VA,Rockingham County,42.0
22430,Brooke,VA,Stafford County,48.13
24528,Brookneal,VA,Campbell County,33.0
22622,Brucetown,VA,Frederick County,42.0
24529,Buffalo Junction,VA,Mecklenburg County,33.0
22015,Burke,VA,Fairfax County,48.13
24067,Callaway,VA,Franklin County,33.0
23314,Carrollton,VA,Isle Of Wight County,57.75
24069,Cascade,VA,Pittsylvania County,33.0
20143,Catharpin,VA,Prince William County,52.5
20119,Catlett,VA,Fauquier County,34.3
20120,Centreville,VA,Fairfax County,56.0
20121,Centreville,VA,Fairfax County,48.13
20122,Centreville,VA,Fairfax County,48.13
20151,Chantilly,VA,Fairfax County,52.5
20152,Chantilly,VA,Loudoun County,52.5
20153,Chantilly,VA,Fairfax County,52.5
24531,Chatham,VA,Pittsylvania County,33.0
24072,Check,VA,Floyd County,33.0
23320,Chesapeake,VA,Chesapeake city,57.75
23321,Chesapeake,VA,Chesapeake city,57.75
23322,Chesapeake,VA,Chesapeake city,57.75
23323,Chesapeake,VA,Chesapeake city,57.75
23324,Chesapeake,VA,Chesapeake city,57.75
23325,Chesapeake,VA,Chesapeake city,57.75
23326,Chesapeake,VA,Chesapeake city,57.75
22623,Chester Gap,VA,Rappahannock County,42.0
24073,Christiansburg,VA,Montgomery County,33.0
22624,Clear Brook,VA,Frederick County,42.0
20124,Clifton,VA,Fairfax County,48.13
24534,Clover,VA,Halifax County,33.0
24077,Cloverdale,VA,Botetourt County,33.0
24536,Coleman Falls,VA,Bedford County,33.0
24078,Collinsville,VA,Henry County,33.0
24538,Concord,VA,Campbell County,33.0
22625,Cross Junction,VA,Frederick County,42.0
24539,Crystal Hill,VA,Halifax County,33.0
22701,Culpeper,VA,Culpeper County,34.3
24083,Daleville,VA,Botetourt County,33.0
24540,Danville,VA,Danville City County,33.0
24541,Danville,VA,Danville City County,33.0
24543,Danville,VA,Danville City County,33.0
24239,Davenport,VA,Buchanan County,35.93
22821,Dayton,VA,Rockingham County,42.0
20144,Delaplane,VA,Fauquier County,42.0
24549,Dry Fork,VA,Pittsylvania County,33.0
20101,Dulles,VA,Loudoun County,52.5
20102,Dulles,VA,Loudoun County,52.5
20103,Dulles,VA,Loudoun County,52.5
20104,Dulles,VA,Loudoun County,52.5
20189,Dulles,VA,Loudoun County,48.13
22025,Dumfries,VA,Prince William County,52.5
22026,Dumfries,VA,Prince William County,52.5
22027,Dunn Loring,VA,Fairfax County,48.13
22824,Edinburg,VA,Shenandoah County,42.0
22827,Elkton,VA,Rockingham County,42.0
24087,Elliston,VA,Montgomery County,33.0
24550,Evington,VA,Campbell County,33.0
22030,Fairfax,VA,Fairfax County,56.7
22031,Fairfax,VA,Fairfax County,56.7
22032,Fairfax,VA,Fairfax County,52.5
22033,Fairfax,VA,Fairfax County,52.5
22034,Fairfax,VA,Fairfax City County,52.5
22035,Fairfax,VA,Fairfax County,52.5
22036,Fairfax,VA,Fairfax City County,52.5
22037,Fairfax,VA,Fairfax City County,52.5
22038,Fairfax,VA,Fairfax City County,52.5
22039,Fairfax Station,VA,Fairfax County,52.5
22040,Falls Church,VA,Falls Church City County,48.13
22041,Falls Church,VA,Fairfax County,48.13
22042,Falls Church,VA,Fairfax County,48.13
22043,Falls Church,VA,Fairfax County,56.0
22044,Falls Church,VA,Fairfax County,48.13
22046,Falls Church,VA,Falls Church City County,48.13
