zip,city,state,county,payout
29620,Abbeville,SC,Abbeville County,42.63
29621,Anderson,SC,Anderson County,45.36
29622,Anderson,SC,Anderson County,45.36
29623,Anderson,SC,Anderson County,42.63
29624,Anderson,SC,Anderson County,45.36
29625,Anderson,SC,Anderson County,45.36
29626,Anderson,SC,Anderson County,45.36
29510,Andrews,SC,Georgetown County,34.3
29320,Arcadia,SC,Spartanburg County,39.38
29511,Aynor,SC,Horry County,42.88
29003,Bamberg,SC,Bamberg County,33.0
29812,Barnwell,SC,Barnwell County,33.0
29627,Belton,SC,Anderson County,70.0
29010,Bishopville,SC,Lee County,37.8
29016,Blythewood,SC,Richland County,37.8
29316,Boiling Springs,SC,Spartanburg County,66.15
29318,Boiling Springs,SC,Spartanburg County,35.0
29819,Bradley,SC,Greenwood County,42.63
29628,Calhoun Falls,SC,Abbeville County,42.63
29020,Camden,SC,Kershaw County,37.8
29030,Cameron,SC,Calhoun County,33.0
29322,Campobello,SC,Spartanburg County,45.36
29031,Carlisle,SC,Union County,33.0
29630,Central,SC,Pickens County,42.63
29323,Chesnee,SC,Spartanburg County,39.38
29631,Clemson,SC,Pickens County,48.83
29632,Clemson,SC,Pickens County,42.63
29633,Clemson,SC,Pickens County,42.63
29634,Clemson,SC,Pickens County,42.63
29635,Cleveland,SC,Greenville County,70.0
29324,Clifton,SC,Spartanburg County,35.0
29325,Clinton,SC,Laurens County,42.63
29710,Clover,SC,York County,34.65
29203,Columbia,SC,Richland County,37.8
29204,Columbia,SC,Richland County,37.8
29223,Columbia,SC,Richland County,37.8
29229,Columbia,SC,Richland County,37.8
29636,Conestee,SC,Greenville County,70.0
29329,Converse,SC,Spartanburg County,39.38
29526,Conway,SC,Horry County,42.88
29527,Conway,SC,Horry County,42.88
29530,Coward,SC,Florence County,34.3
29330,Cowpens,SC,Spartanburg County,35.0
29331,Cross Anchor,SC,Spartanburg County,35.0
29332,Cross Hill,SC,Laurens County,42.63
29638,Donalds,SC,Abbeville County,42.63
29333,Drayton,SC,Spartanburg County,37.13
29639,Due West,SC,Abbeville County,42.63
29334,Duncan,SC,Spartanburg County,45.36
29640,Easley,SC,Pickens County,70.0
29641,Easley,SC,Pickens County,35.0
29642,Easley,SC,Pickens County,70.0
29044,Eastover,SC,Richland County,33.0
29438,Edisto Island,SC,Charleston County,37.8
29541,Effingham,SC,Florence County,34.3
29045,Elgin,SC,Kershaw County,33.0
29047,Elloree,SC,Orangeburg County,33.0
29335,Enoree,SC,Spartanburg County,39.38
29643,Fair Play,SC,Oconee County,42.63
29336,Fairforest,SC,Spartanburg County,35.0
29338,Fingerville,SC,Spartanburg County,35.0
29501,Florence,SC,Florence County,34.3
29505,Florence,SC,Florence County,34.3
29506,Florence,SC,Florence County,34.3
29707,Fort Mill,SC,Lancaster County,34.3
29708,Fort Mill,SC,York County,34.3
29715,Fort Mill,SC,York County,34.3
29644,Fountain Inn,SC,Greenville County,78.75
29052,Gadsden,SC,Richland County,33.0
29544,Galivants Ferry,SC,Horry County,42.88
29440,Georgetown,SC,Georgetown County,42.88
29346,Glendale,SC,Spartanburg County,45.36
29348,Gramling,SC,Spartanburg County,35.0
29645,Gray Court,SC,Laurens County,45.36
