zip,city,state,county,payout
72711,Avoca,AR,Benton County,35.75
72714,Bella Vista,AR,Benton County,52.45
72715,Bella Vista,AR,Benton County,45.79
72712,Bentonville,AR,Benton County,52.45
72713,Bentonville,AR,Benton County,52.45
72716,Bentonville,AR,Benton County,35.75
72717,Canehill,AR,Washington County,45.79
72718,Cave Springs,AR,Benton County,45.79
72719,Centerton,AR,Benton County,52.45
72722,Decatur,AR,Benton County,45.79
72727,Elkins,AR,Washington County,45.79
72728,Elm Springs,AR,Benton County,35.75
72631,Eureka Springs,AR,Carroll County,45.79
72632,Eureka Springs,AR,Carroll County,45.79
72729,Evansville,AR,Washington County,45.79
72730,Farmington,AR,Washington County,45.79
72701,Fayetteville,AR,Washington County,52.45
72702,Fayetteville,AR,Washington County,35.75
72703,Fayetteville,AR,Washington County,45.79
72704,Fayetteville,AR,Washington County,45.79
72732,Garfield,AR,Benton County,45.79
72733,Gateway,AR,Benton County,35.75
72734,Gentry,AR,Benton County,45.79
72735,Goshen,AR,Washington County,35.75
72736,Gravette,AR,Benton County,45.79
72737,Greenland,AR,Washington County,37.13
72738,Hindsville,AR,Madison County,45.79
72739,Hiwasse,AR,Benton County,45.79
72740,Huntsville,AR,Madison County,45.79
72741,Johnson,AR,Washington County,37.13
72744,Lincoln,AR,Washington County,45.79
72745,Lowell,AR,Benton County,45.79
72747,Maysville,AR,Benton County,45.79
72749,Morrow,AR,Washington County,45.79
72948,Natural Dam,AR,Crawford County,45.79
72751,Pea Ridge,AR,Benton County,45.79
72753,Prairie Grove,AR,Washington County,52.45
72756,Rogers,AR,Benton County,45.79
72757,Rogers,AR,Benton County,35.75
72758,Rogers,AR,Benton County,45.79
72761,Siloam Springs,AR,Benton County,45.79
72762,Springdale,AR,Washington County,45.79
72764,Springdale,AR,Washington County,45.79
72765,Springdale,AR,Washington County,35.75
72766,Springdale,AR,Washington County,35.75
72768,Sulphur Springs,AR,Benton County,45.79
72769,Summers,AR,Washington County,45.79
72770,Tontitown,AR,Washington County,37.13
72773,Wesley,AR,Madison County,45.79
72774,West Fork,AR,Washington County,45.79
72959,Winslow,AR,Washington County,52.45
72776,Witter,AR,Madison County,45.79
