zip,city,state,county,payout
97321,Albany,OR,Linn County,68.25
97322,Albany,OR,Linn County,41.3
97324,Alsea,OR,Benton County,36.96
97409,Alvadore,OR,Lane County,34.38
97101,Amity,OR,Yamhill County,52.5
97520,Ashland,OR,Jackson County,45.5
97103,Astoria,OR,Clatsop County,35.91
97002,Aurora,OR,Marion County,49.09
97106,Banks,OR,Washington County,56.38
97004,Beavercreek,OR,Clackamas County,56.38
97003,Beaverton,OR,Washington County,64.58
97005,Beaverton,OR,Washington County,52.5
97006,Beaverton,OR,Washington County,56.38
97007,Beaverton,OR,Washington County,63.0
97008,Beaverton,OR,Washington County,56.38
97075,Beaverton,OR,Washington County,56.38
97076,Beaverton,OR,Washington County,56.38
97077,Beaverton,OR,Washington County,56.38
97078,Beaverton,OR,Washington County,56.38
97079,Beaverton,OR,Oregon Statewide,56.38
97701,Bend,OR,Deschutes County,68.25
97412,Blachly,OR,Lane County,36.96
97009,Boring,OR,Clackamas County,56.38
97010,Bridal Veil,OR,Multnomah County,56.38
97011,Brightwood,OR,Clackamas County,52.5
97327,Brownsville,OR,Linn County,41.3
97109,Buxton,OR,Washington County,56.38
97013,Canby,OR,Clackamas County,56.38
97111,Carlton,OR,Yamhill County,52.5
97523,Cave Junction,OR,Josephine County,45.5
97502,Central Point,OR,Jackson County,45.5
97419,Cheshire,OR,Lane County,34.38
97015,Clackamas,OR,Clackamas County,64.58
97016,Clatskanie,OR,Columbia County,56.38
97017,Colton,OR,Clackamas County,52.5
97018,Columbia City,OR,Columbia County,56.38
97420,Coos Bay,OR,Coos County,68.25
97019,Corbett,OR,Multnomah County,56.38
97113,Cornelius,OR,Washington County,56.38
97330,Corvallis,OR,Benton County,68.25
97331,Corvallis,OR,Benton County,34.38
97333,Corvallis,OR,Benton County,34.38
97339,Corvallis,OR,Benton County,36.96
97424,Cottage Grove,OR,Lane County,68.25
97336,Crawfordsville,OR,Linn County,34.38
97426,Creswell,OR,Lane County,36.96
97338,Dallas,OR,Polk County,36.96
97089,Damascus,OR,Clackamas County,56.38
97114,Dayton,OR,Yamhill County,52.5
97430,Deadwood,OR,Lane County,34.38
97054,Deer Island,OR,Columbia County,56.38
97341,Depoe Bay,OR,Lincoln County,36.96
97431,Dexter,OR,Lane County,36.96
97434,Dorena,OR,Lane County,34.38
97435,Drain,OR,Douglas County,34.38
97115,Dundee,OR,Yamhill County,52.5
97022,Eagle Creek,OR,Clackamas County,56.38
97524,Eagle Point,OR,Jackson County,45.5
97436,Elkton,OR,Douglas County,34.38
97437,Elmira,OR,Lane County,34.38
97023,Estacada,OR,Clackamas County,52.5
97401,Eugene,OR,Lane County,68.25
97402,Eugene,OR,Lane County,41.3
97403,Eugene,OR,Lane County,36.96
97404,Eugene,OR,Lane County,68.25
97405,Eugene,OR,Lane County,68.25
97408,Eugene,OR,Lane County,36.96
97440,Eugene,OR,Lane County,34.38
97024,Fairview,OR,Multnomah County,56.38
97438,Fall Creek,OR,Lane County,36.96
97344,Falls City,OR,Polk County,36.96
97439,Florence,OR,Lane County,68.25
97116,Forest Grove,OR,Washington County,56.38
97345,Foster,OR,Linn County,36.96
97117,Gales Creek,OR,Washington County,56.38
97119,Gaston,OR,Washington County,56.38
97026,Gervais,OR,Marion County,36.96
97027,Gladstone,OR,Clackamas County,56.38
97444,Gold Beach,OR,Curry County,45.5
