zip,city,state,county,payout
45101,Aberdeen,OH,Brown County,45.38
43802,Adamsville,OH,Muskingum County,49.0
45001,Addyston,OH,Hamilton County,47.25
44301,Akron,OH,Summit County,42.52
44302,Akron,OH,Summit County,42.52
44303,Akron,OH,Summit County,42.52
44304,Akron,OH,Summit County,42.52
44305,Akron,OH,Summit County,42.52
44306,Akron,OH,Summit County,42.52
44307,Akron,OH,Summit County,42.52
44308,Akron,OH,Summit County,42.52
44310,Akron,OH,Summit County,42.52
44311,Akron,OH,Summit County,42.52
44312,Akron,OH,Summit County,42.52
44313,Akron,OH,Summit County,42.52
44314,Akron,OH,Summit County,42.52
44319,Akron,OH,Summit County,42.52
44320,Akron,OH,Summit County,42.52
44321,Akron,OH,Summit County,49.0
44333,Akron,OH,Summit County,49.0
43001,Alexandria,OH,Licking County,54.25
43902,Alledonia,OH,Belmont County,37.15
45301,Alpha,OH,Greene County,40.25
45102,Amelia,OH,Clermont County,47.6
45302,Anna,OH,Shelby County,43.75
45303,Ansonia,OH,Darke County,43.75
44606,Apple Creek,OH,Wayne County,49.0
45304,Arcanum,OH,Darke County,45.38
44805,Ashland,OH,Ashland County,49.0
43003,Ashley,OH,Delaware County,54.25
44004,Ashtabula,OH,Ashtabula County,33.39
43103,Ashville,OH,Pickaway County,54.25
44201,Atwater,OH,Portage County,42.52
44607,Augusta,OH,Carroll County,49.0
43105,Baltimore,OH,Fairfield County,54.25
44203,Barberton,OH,Summit County,49.0
43713,Barnesville,OH,Belmont County,38.43
45103,Batavia,OH,Clermont County,50.4
44140,Bay Village,OH,Cuyahoga County,33.39
44608,Beach City,OH,Stark County,49.0
44122,Beachwood,OH,Cuyahoga County,42.52
43716,Beallsville,OH,Monroe County,38.43
43906,Bellaire,OH,Belmont County,38.43
45305,Bellbrook,OH,Greene County,54.25
43310,Belle Center,OH,Logan County,54.25
43311,Bellefontaine,OH,Logan County,54.25
43718,Belmont,OH,Belmont County,37.15
44017,Berea,OH,Cuyahoga County,42.52
43908,Bergholz,OH,Jefferson County,37.15
45106,Bethel,OH,Clermont County,47.25
43719,Bethesda,OH,Belmont County,37.15
43004,Blacklick,OH,Franklin County,54.25
43909,Blaine,OH,Belmont County,38.43
45107,Blanchester,OH,Clinton County,47.25
43805,Blissfield,OH,Coshocton County,49.0
43106,Bloomingburg,OH,Fayette County,54.25
43910,Bloomingdale,OH,Jefferson County,38.43
44612,Bolivar,OH,Tuscarawas County,49.0
45306,Botkins,OH,Shelby County,43.75
45307,Bowersville,OH,Greene County,40.25
43402,Bowling Green,OH,Wood County,37.48
45308,Bradford,OH,Darke County,43.75
44141,Brecksville,OH,Cuyahoga County,42.52
43107,Bremen,OH,Fairfield County,54.25
43006,Brinkhaven,OH,Holmes County,49.0
44147,Broadview Heights,OH,Cuyahoga County,42.52
44142,Brookpark,OH,Cuyahoga County,42.52
45309,Brookville,OH,Montgomery County,49.09
44212,Brunswick,OH,Medina County,42.52
45819,Buckland,OH,Auglaize County,43.75
44214,Burbank,OH,Wayne County,49.0
43009,Cable,OH,Champaign County,54.25
