zip,city,state,county,payout
84004,Alpine,UT,Utah County,42.5
84001,Altamont,UT,Duchesne County,32.5
84003,American Fork,UT,Utah County,42.5
84620,Aurora,UT,Sevier County,42.5
84621,Axtell,UT,Sanpete County,42.5
84301,Bear River City,UT,Box Elder County,42.5
84713,Beaver,UT,Beaver County,42.5
84715,Bicknell,UT,Wayne County,42.5
84006,Bingham Canyon,UT,Salt Lake County,42.5
84511,Blanding,UT,San Juan County,42.5
84007,Bluebell,UT,Duchesne County,32.5
84716,Boulder,UT,Garfield County,42.5
84010,Bountiful,UT,Davis County,42.5
84011,Bountiful,UT,Davis County,42.5
84302,Brigham City,UT,Box Elder County,42.5
84304,Cache Junction,UT,Cache County,42.5
84513,Castle Dale,UT,Emery County,42.5
84721,Cedar City,UT,Iron County,42.5
84013,Cedar Valley,UT,Utah County,42.5
84622,Centerfield,UT,Sanpete County,42.5
84014,Centerville,UT,Davis County,42.5
84623,Chester,UT,Sanpete County,42.5
84515,Cisco,UT,Grand County,32.5
84305,Clarkston,UT,Cache County,42.5
84015,Clearfield,UT,Davis County,42.5
84016,Clearfield,UT,Davis County,42.5
84089,Clearfield,UT,Davis County,42.5
84017,Coalville,UT,Summit County,42.5
84306,Collinston,UT,Box Elder County,42.5
84307,Corinne,UT,Box Elder County,42.5
84308,Cornish,UT,Cache County,42.5
84018,Croydon,UT,Morgan County,42.5
84783,Dammeron Valley,UT,Washington County,42.5
84624,Delta,UT,Millard County,42.5
84309,Deweyville,UT,Box Elder County,42.5
84020,Draper,UT,Salt Lake County,42.5
84021,Duchesne,UT,Duchesne County,42.5
84762,Duck Creek Village,UT,Kane County,42.5
84022,Dugway,UT,Tooele County,42.5
84023,Dutch John,UT,Daggett County,32.5
84005,Eagle Mountain,UT,Utah County,42.5
84024,Echo,UT,Summit County,42.5
84310,Eden,UT,Weber County,42.5
84626,Elberta,UT,Utah County,42.5
84521,Elmo,UT,Emery County,42.5
84724,Elsinore,UT,Sevier County,42.5
84627,Ephraim,UT,Sanpete County,42.5
84628,Eureka,UT,Juab County,42.5
84629,Fairview,UT,Sanpete County,42.5
84025,Farmington,UT,Davis County,42.5
84630,Fayette,UT,Sanpete County,42.5
84311,Fielding,UT,Box Elder County,42.5
84631,Fillmore,UT,Millard County,42.5
84026,Fort Duchesne,UT,Uintah County,32.5
84632,Fountain Green,UT,Sanpete County,42.5
84027,Fruitland,UT,Duchesne County,32.5
84312,Garland,UT,Box Elder County,42.5
84728,Garrison,UT,Millard County,42.5
84633,Goshen,UT,Utah County,42.5
84029,Grantsville,UT,Tooele County,42.5
84525,Green River,UT,Emery County,42.5
84731,Greenville,UT,Beaver County,42.5
84634,Gunnison,UT,Sanpete County,42.5
84031,Hanna,UT,Duchesne County,42.5
84032,Heber City,UT,Wasatch County,42.5
84526,Helper,UT,Carbon County,42.5
84033,Henefer,UT,Summit County,42.5
84096,Herriman,UT,Salt Lake County,42.5
84056,Hill Afb,UT,Davis County,42.5
84635,Hinckley,UT,Millard County,42.5
84636,Holden,UT,Millard County,42.5
84314,Honeyville,UT,Box Elder County,42.5
84315,Hooper,UT,Weber County,42.5
84316,Howell,UT,Box Elder County,42.5
84317,Huntsville,UT,Weber County,42.5
84737,Hurricane,UT,Washington County,32.5
84318,Hyde Park,UT,Cache County,42.5
84319,Hyrum,UT,Cache County,42.5
84034,Ibapah,UT,Tooele County,42.5
84738,Ivins,UT,Washington County,32.5
84036,Kamas,UT,Summit County,42.5
84037,Kaysville,UT,Davis County,42.5
84529,Kenilworth,UT,Carbon County,42.5
84530,La Sal,UT,San Juan County,32.5
84745,La Verkin,UT,Washington County,32.5
84533,Lake Powell,UT,Kane County,32.5
84039,Lapoint,UT,Uintah County,32.5
84040,Layton,UT,Davis County,42.5
84041,Layton,UT,Davis County,42.5
84638,Leamington,UT,Millard County,42.5
84043,Lehi,UT,Utah County,42.5
84048,Lehi,UT,Utah County,42.5
84639,Levan,UT,Juab County,42.5
84320,Lewiston,UT,Cache County,42.5
84042,Lindon,UT,Utah County,42.5
84747,Loa,UT,Wayne County,42.5
84321,Logan,UT,Cache County,42.5
84322,Logan,UT,Cache County,42.5
84323,Logan,UT,Cache County,42.5
84341,Logan,UT,Cache County,42.5
84640,Lynndyl,UT,Millard County,32.5
84044,Magna,UT,Salt Lake County,42.5
84046,Manila,UT,Daggett County,42.5
84642,Manti,UT,Sanpete County,42.5
84324,Mantua,UT,Box Elder County,42.5
84664,Mapleton,UT,Utah County,42.5
84643,Mayfield,UT,Sanpete County,42.5
84644,Meadow,UT,Millard County,42.5
84325,Mendon,UT,Cache County,42.5
84047,Midvale,UT,Salt Lake County,42.5
84049,Midway,UT,Wasatch County,42.5
84751,Milford,UT,Beaver County,42.5
84326,Millville,UT,Cache County,42.5
84752,Minersville,UT,Beaver County,42.5
84532,Moab,UT,Grand County,42.5
84645,Mona,UT,Juab County,42.5
84754,Monroe,UT,Sevier County,42.5
84534,Montezuma Creek,UT,San Juan County,42.5
84535,Monticello,UT,San Juan County,42.5
84050,Morgan,UT,Morgan County,42.5
84646,Moroni,UT,Sanpete County,42.5
84647,Mount Pleasant,UT,Sanpete County,42.5
84051,Mountain Home,UT,Duchesne County,42.5
84052,Myton,UT,Duchesne County,32.5
84053,Neola,UT,Duchesne County,32.5
84648,Nephi,UT,Juab County,42.5
84327,Newton,UT,Cache County,42.5
84054,North Salt Lake,UT,Davis County,42.5
84055,Oakley,UT,Summit County,42.5
84201,Ogden,UT,Weber County,42.5
84244,Ogden,UT,Weber County,42.5
84401,Ogden,UT,Weber County,42.5
84402,Ogden,UT,Weber County,42.5
84403,Ogden,UT,Weber County,42.5
84404,Ogden,UT,Weber County,42.5
84405,Ogden,UT,Weber County,42.5
84407,Ogden,UT,Weber County,42.5
84408,Ogden,UT,Weber County,42.5
84409,Ogden,UT,Weber County,42.5
84412,Ogden,UT,Weber County,42.5
84414,Ogden,UT,Weber County,42.5
84415,Ogden,UT,Weber County,42.5
84057,Orem,UT,Utah County,42.5
84058,Orem,UT,Utah County,42.5
84097,Orem,UT,Utah County,42.5
84759,Panguitch,UT,Garfield County,42.5
84328,Paradise,UT,Cache County,42.5
84060,Park City,UT,Summit County,42.5
84068,Park City,UT,Summit County,42.5
84098,Park City,UT,Summit County,42.5
84761,Parowan,UT,Iron County,42.5
84651,Payson,UT,Utah County,42.5
84061,Peoa,UT,Summit County,42.5
84062,Pleasant Grove,UT,Utah County,42.5
84501,Price,UT,Carbon County,42.5
84332,Providence,UT,Cache County,42.5
84601,Provo,UT,Utah County,42.5
84602,Provo,UT,Utah County,42.5
84603,Provo,UT,Utah County,42.5
84604,Provo,UT,Utah County,42.5
84605,Provo,UT,Utah County,42.5
84606,Provo,UT,Utah County,42.5
84063,Randlett,UT,Uintah County,42.5
84064,Randolph,UT,Rich County,42.5
84701,Richfield,UT,Sevier County,42.5
84333,Richmond,UT,Cache County,42.5
84065,Riverton,UT,Salt Lake County,42.5
84066,Roosevelt,UT,Duchesne County,42.5
84067,Roy,UT,Weber County,42.5
84069,Rush Valley,UT,Tooele County,42.5
84770,Saint George,UT,Washington County,32.5
84771,Saint George,UT,Washington County,42.5
84790,Saint George,UT,Washington County,32.5
84791,Saint George,UT,Washington County,42.5
84653,Salem,UT,Utah County,42.5
84654,Salina,UT,Sevier County,42.5
84101,Salt Lake City,UT,Salt Lake County,42.5
84102,Salt Lake City,UT,Salt Lake County,42.5
84103,Salt Lake City,UT,Salt Lake County,42.5
84104,Salt Lake City,UT,Salt Lake County,42.5
84105,Salt Lake City,UT,Salt Lake County,42.5
84106,Salt Lake City,UT,Salt Lake County,42.5
84107,Salt Lake City,UT,Salt Lake County,42.5
84108,Salt Lake City,UT,Salt Lake County,42.5
84109,Salt Lake City,UT,Salt Lake County,42.5
84110,Salt Lake City,UT,Salt Lake County,42.5
84111,Salt Lake City,UT,Salt Lake County,42.5
84112,Salt Lake City,UT,Salt Lake County,42.5
84113,Salt Lake City,UT,Salt Lake County,42.5
84114,Salt Lake City,UT,Salt Lake County,42.5
84115,Salt Lake City,UT,Salt Lake County,42.5
84116,Salt Lake City,UT,Salt Lake County,42.5
84117,Salt Lake City,UT,Salt Lake County,42.5
84118,Salt Lake City,UT,Salt Lake County,42.5
84121,Salt Lake City,UT,Salt Lake County,42.5
84122,Salt Lake City,UT,Salt Lake County,42.5
84123,Salt Lake City,UT,Salt Lake County,42.5
84124,Salt Lake City,UT,Salt Lake County,42.5
84125,Salt Lake City,UT,Salt Lake County,42.5
84126,Salt Lake City,UT,Salt Lake County,42.5
84127,Salt Lake City,UT,Salt Lake County,42.5
84129,Salt Lake City,UT,Salt Lake County,42.5
84130,Salt Lake City,UT,Salt Lake County,42.5
84131,Salt Lake City,UT,Salt Lake County,42.5
84132,Salt Lake City,UT,Salt Lake County,42.5
84133,Salt Lake City,UT,Salt Lake County,42.5
84134,Salt Lake City,UT,Salt Lake County,42.5
84136,Salt Lake City,UT,Salt Lake County,42.5
84138,Salt Lake City,UT,Salt Lake County,42.5
84139,Salt Lake City,UT,Salt Lake County,42.5
84141,Salt Lake City,UT,Salt Lake County,42.5
84143,Salt Lake City,UT,Salt Lake County,42.5
84145,Salt Lake City,UT,Salt Lake County,42.5
84147,Salt Lake City,UT,Salt Lake County,42.5
84148,Salt Lake City,UT,Salt Lake County,42.5
84150,Salt Lake City,UT,Salt Lake County,42.5
