zip,city,state,county,payout
64401,Agency,MO,Buchanan County,44.63
64422,Amity,MO,Dekalb County,44.63
63010,Arnold,MO,Jefferson County,44.63
63332,Augusta,MO,St. Charles County,34.02
63011,Ballwin,MO,St. Louis County,44.63
63021,Ballwin,MO,St. Louis County,44.63
63044,Bridgeton,MO,St. Louis County,44.63
64016,Buckner,MO,Jackson County,44.63
64429,Cameron,MO,Clinton County,44.63
63016,Cedar Hill,MO,Jefferson County,34.02
63005,Chesterfield,MO,St. Louis County,44.63
63017,Chesterfield,MO,St. Louis County,44.63
65203,Columbia,MO,Boone County,34.02
63020,De Soto,MO,Jefferson County,34.02
63341,Defiance,MO,St. Charles County,34.02
63023,Dittmer,MO,Jefferson County,34.02
65326,Edwards,MO,Benton County,44.63
64744,El Dorado Springs,MO,Cedar County,44.63
65026,Eldon,MO,Miller County,34.02
63343,Elsberry,MO,Lincoln County,34.02
63025,Eureka,MO,St. Louis County,44.63
64024,Excelsior Springs,MO,Clay County,44.63
63026,Fenton,MO,St. Louis County,44.63
63028,Festus,MO,Jefferson County,44.63
63031,Florissant,MO,St. Louis County,34.02
63033,Florissant,MO,St. Louis County,34.02
63348,Foristell,MO,St. Charles County,34.02
65251,Fulton,MO,Callaway County,34.02
63038,Glencoe,MO,St. Louis County,44.63
64029,Grain Valley,MO,Jackson County,44.63
63039,Gray Summit,MO,Franklin County,34.02
63040,Grover,MO,St. Louis County,44.63
63350,High Hill,MO,Montgomery County,34.02
63049,High Ridge,MO,Jefferson County,34.02
63050,Hillsboro,MO,Jefferson County,34.02
63052,Imperial,MO,Jefferson County,34.02
64050,Independence,MO,Jackson County,44.63
64052,Independence,MO,Jackson County,44.63
65109,Jefferson City,MO,Cole County,34.02
64117,Kansas City,MO,Clay County,44.63
64118,Kansas City,MO,Clay County,44.63
64152,Kansas City,MO,Platte County,44.63
64153,Kansas City,MO,Platte County,44.63
64154,Kansas City,MO,Platte County,44.63
64155,Kansas City,MO,Clay County,44.63
64157,Kansas City,MO,Clay County,44.63
65049,Lake Ozark,MO,Camden County,34.02
63367,Lake Saint Louis,MO,St. Charles County,44.63
64081,Lees Summit,MO,Jackson County,44.63
64082,Lees Summit,MO,Jackson County,44.63
64068,Liberty,MO,Clay County,44.63
63357,Marthasville,MO,Warren County,34.02
63043,Maryland Heights,MO,St. Louis County,44.63
64469,Maysville,MO,Dekalb County,44.63
65299,Mid Missouri,MO,Boone County,34.02
63362,Moscow Mills,MO,Lincoln County,34.02
64471,New Hampton,MO,Harrison County,35.48
63366,O Fallon,MO,St. Charles County,34.58
63368,O Fallon,MO,St. Charles County,44.63
64076,Odessa,MO,Lafayette County,44.63
63369,Old Monroe,MO,Lincoln County,34.02
63069,Pacific,MO,Franklin County,34.02
65275,Paris,MO,Monroe County,34.02
64078,Peculiar,MO,Cass County,44.63
63070,Pevely,MO,Jefferson County,34.02
63373,Portage Des Sioux,MO,St. Charles County,34.02
63301,Saint Charles,MO,St. Charles County,34.02
63302,Saint Charles,MO,St. Charles County,44.63
63303,Saint Charles,MO,St. Charles County,44.63
63304,Saint Charles,MO,St. Charles County,44.63
63077,Saint Clair,MO,Franklin County,34.02
64501,Saint Joseph,MO,Buchanan County,44.63
63101,Saint Louis,MO,St. Louis city,34.02
63113,Saint Louis,MO,St. Louis city,34.02
63114,Saint Louis,MO,St. Louis County,44.63
63116,Saint Louis,MO,St. Louis city,34.02
63118,Saint Louis,MO,St. Louis city,34.02
63119,Saint Louis,MO,St. Louis County,34.02
63123,Saint Louis,MO,St. Louis County,44.63
63124,Saint Louis,MO,St. Louis County,44.63
63125,Saint Louis,MO,St. Louis County,44.63
63129,Saint Louis,MO,St. Louis County,44.63
63131,Saint Louis,MO,St. Louis County,44.63
63141,Saint Louis,MO,St. Louis County,44.63
63146,Saint Louis,MO,St. Louis County,34.02
63376,Saint Peters,MO,St. Charles County,34.02
65302,Sedalia,MO,Pettis County,44.63
63379,Troy,MO,Lincoln County,34.02
63380,Truesdale,MO,Warren County,44.63
63084,Union,MO,Franklin County,34.02
63088,Valley Park,MO,St. Louis County,34.02
63089,Villa Ridge,MO,Franklin County,34.02
64093,Warrensburg,MO,Johnson County,44.63
63383,Warrenton,MO,Warren County,34.02
63090,Washington,MO,Franklin County,44.63
63385,Wentzville,MO,St. Charles County,44.63
63389,Winfield,MO,Lincoln County,34.02
63390,Wright City,MO,Warren County,34.02
