zip,city,state,county,payout
60101,Addison,IL,Dupage County,34.02
62002,Alton,IL,Madison County,34.02
60004,Arlington Heights,IL,Cook County,33.83
60005,Arlington Heights,IL,Cook County,33.83
61911,Arthur,IL,Douglas County,34.02
60505,Aurora,IL,Kane County,44.63
60506,Aurora,IL,Kane County,44.63
60010,Barrington,IL,Lake County,33.83
60510,Batavia,IL,Kane County,34.02
62314,Baylis,IL,Pike County,34.02
62220,Belleville,IL,St. Clair County,34.02
62221,Belleville,IL,St. Clair County,34.02
61704,Bloomington,IL,Mclean County,34.02
60440,Bolingbrook,IL,Will County,44.63
60915,Bradley,IL,Kankakee County,44.63
60155,Broadview,IL,Cook County,34.02
62418,Brownstown,IL,Fayette County,34.02
60089,Buffalo Grove,IL,Lake County,33.83
60409,Calumet City,IL,Cook County,44.63
60188,Carol Stream,IL,Dupage County,44.63
61920,Charleston,IL,Coles County,34.02
60602,Chicago,IL,Cook County,44.63
60611,Chicago,IL,Cook County,34.02
60613,Chicago,IL,Cook County,34.02
60618,Chicago,IL,Cook County,34.02
60625,Chicago,IL,Cook County,34.02
60628,Chicago,IL,Cook County,44.63
60630,Chicago,IL,Cook County,34.02
60646,Chicago,IL,Cook County,34.02
60514,Clarendon Hills,IL,Dupage County,34.02
60561,Darien,IL,Dupage County,44.63
60015,Deerfield,IL,Lake County,34.02
60016,Des Plaines,IL,Cook County,44.63
61611,East Peoria,IL,Tazewell County,34.02
62201,East Saint Louis,IL,St. Clair County,34.02
62205,East Saint Louis,IL,St. Clair County,34.02
62206,East Saint Louis,IL,St. Clair County,34.02
60007,Elk Grove Village,IL,Cook County,44.63
60201,Evanston,IL,Cook County,40.12
60202,Evanston,IL,Cook County,33.83
62638,Franklin,IL,Morgan County,34.02
61846,Georgetown,IL,Vermilion County,34.02
61533,Glasford,IL,Peoria County,34.02
60137,Glen Ellyn,IL,Dupage County,44.63
60022,Glencoe,IL,Cook County,33.83
60139,Glendale Heights,IL,Dupage County,44.63
60025,Glenview,IL,Cook County,33.83
60026,Glenview,IL,Cook County,33.83
62246,Greenville,IL,Bond County,34.02
60035,Highland Park,IL,Lake County,33.83
60169,Hoffman Estates,IL,Cook County,34.02
60430,Homewood,IL,Cook County,44.63
61851,Ivesdale,IL,Champaign County,34.02
62650,Jacksonville,IL,Morgan County,34.02
60525,La Grange,IL,Cook County,44.63
60044,Lake Bluff,IL,Lake County,33.83
60045,Lake Forest,IL,Lake County,33.83
60047,Lake Zurich,IL,Lake County,34.02
60048,Libertyville,IL,Lake County,34.02
60069,Lincolnshire,IL,Lake County,33.83
60532,Lisle,IL,Dupage County,44.63
60441,Lockport,IL,Will County,44.63
60148,Lombard,IL,Dupage County,44.63
60534,Lyons,IL,Cook County,44.63
60538,Montgomery,IL,Kendall County,44.63
60053,Morton Grove,IL,Cook County,33.83
61053,Mount Carroll,IL,Carroll County,34.02
60056,Mount Prospect,IL,Cook County,44.63
60060,Mundelein,IL,Lake County,33.83
60540,Naperville,IL,Dupage County,44.63
60563,Naperville,IL,Dupage County,44.63
60564,Naperville,IL,Will County,44.63
60565,Naperville,IL,Dupage County,33.83
60566,Naperville,IL,Dupage County,33.83
60714,Niles,IL,Cook County,33.83
60452,Oak Forest,IL,Cook County,44.63
60543,Oswego,IL,Kendall County,44.63
60067,Palatine,IL,Cook County,44.63
60074,Palatine,IL,Cook County,38.33
60465,Palos Hills,IL,Cook County,44.63
60068,Park Ridge,IL,Cook County,33.83
60958,Pembroke Township,IL,Kankakee County,44.63
61614,Peoria,IL,Peoria County,34.02
60544,Plainfield,IL,Will County,34.02
60586,Plainfield,IL,Will County,44.63
61559,Princeville,IL,Peoria County,34.02
62305,Quincy,IL,Adams County,34.02
60827,Riverdale,IL,Cook County,44.63
60173,Schaumburg,IL,Cook County,33.83
60193,Schaumburg,IL,Cook County,33.83
60076,Skokie,IL,Cook County,33.83
62702,Springfield,IL,Sangamon County,34.02
60477,Tinley Park,IL,Cook County,44.63
60061,Vernon Hills,IL,Lake County,33.83
60181,Villa Park,IL,Dupage County,34.02
60185,West Chicago,IL,Dupage County,44.63
60559,Westmont,IL,Dupage County,44.63
60187,Wheaton,IL,Dupage County,44.63
60189,Wheaton,IL,Dupage County,44.63
60090,Wheeling,IL,Cook County,44.63
60527,Willowbrook,IL,Dupage County,44.63
60091,Wilmette,IL,Cook County,33.83
60093,Winnetka,IL,Cook County,33.83
