zip,city,state,county,payout
20001,Washington,DC,District Of Columbia County,35.48
20003,Washington,DC,District Of Columbia County,34.02
20005,Washington,DC,District Of Columbia County,35.48
20007,Washington,DC,District Of Columbia County,34.02
20009,Washington,DC,District Of Columbia County,34.02
20011,Washington,DC,District Of Columbia County,34.02
20016,Washington,DC,District Of Columbia County,34.02
20018,Washington,DC,District Of Columbia County,34.02
20500,Washington,DC,District Of Columbia County,34.02
