zip,city,state,county,payout
46102,Advance,IN,Boone County,74.0
46103,Amo,IN,Hendricks County,81.5
46030,Arcadia,IN,Hamilton County,74.0
46031,Atlanta,IN,Hamilton County,74.0
47420,Avoca,IN,Lawrence County,74.0
46123,Avon,IN,Hendricks County,81.5
46105,Bainbridge,IN,Putnam County,74.0
46106,Bargersville,IN,Johnson County,74.0
47421,Bedford,IN,Lawrence County,74.0
46107,Beech Grove,IN,Marion County,74.0
47424,Bloomfield,IN,Greene County,74.0
47401,Bloomington,IN,Monroe County,74.0
47402,Bloomington,IN,Monroe County,74.0
47403,Bloomington,IN,Monroe County,74.0
47404,Bloomington,IN,Monroe County,74.0
47405,Bloomington,IN,Monroe County,74.0
47406,Bloomington,IN,Monroe County,74.0
47407,Bloomington,IN,Monroe County,74.0
47408,Bloomington,IN,Monroe County,74.0
46110,Boggstown,IN,Shelby County,74.0
46111,Brooklyn,IN,Morgan County,74.0
46112,Brownsburg,IN,Hendricks County,81.5
46113,Camby,IN,Marion County,74.0
46032,Carmel,IN,Hamilton County,74.0
46033,Carmel,IN,Hamilton County,74.0
46082,Carmel,IN,Hamilton County,74.0
46117,Charlottesville,IN,Hancock County,74.0
46034,Cicero,IN,Hamilton County,74.0
46118,Clayton,IN,Hendricks County,81.5
47426,Clear Creek,IN,Monroe County,74.0
47226,Clifford,IN,Bartholomew County,81.5
46120,Cloverdale,IN,Putnam County,74.0
47427,Coal City,IN,Owen County,81.5
46121,Coatesville,IN,Putnam County,81.5
47201,Columbus,IN,Bartholomew County,81.5
47202,Columbus,IN,Bartholomew County,81.5
47203,Columbus,IN,Bartholomew County,81.5
46122,Danville,IN,Hendricks County,81.5
46124,Edinburgh,IN,Johnson County,74.0
47232,Elizabethtown,IN,Bartholomew County,81.5
47429,Ellettsville,IN,Monroe County,74.0
46125,Eminence,IN,Morgan County,74.0
46126,Fairland,IN,Shelby County,74.0
46128,Fillmore,IN,Putnam County,74.0
46129,Finly,IN,Hancock County,74.0
46037,Fishers,IN,Hamilton County,74.0
46038,Fishers,IN,Hamilton County,74.0
46085,Fishers,IN,Hamilton County,74.0
47234,Flat Rock,IN,Shelby County,74.0
46040,Fortville,IN,Hamilton County,74.0
46130,Fountaintown,IN,Shelby County,74.0
46131,Franklin,IN,Johnson County,74.0
47431,Freedom,IN,Owen County,81.5
47433,Gosport,IN,Owen County,81.5
47236,Grammer,IN,Bartholomew County,81.5
46135,Greencastle,IN,Putnam County,74.0
46140,Greenfield,IN,Hancock County,74.0
46142,Greenwood,IN,Johnson County,74.0
46143,Greenwood,IN,Johnson County,74.0
46144,Gwynneville,IN,Shelby County,74.0
47434,Harrodsburg,IN,Monroe County,74.0
47244,Hartsville,IN,Bartholomew County,81.5
47435,Helmsburg,IN,Brown County,74.0
47436,Heltonville,IN,Lawrence County,74.0
47246,Hope,IN,Bartholomew County,81.5
47437,Huron,IN,Lawrence County,74.0
46201,Indianapolis,IN,Marion County,74.0
46202,Indianapolis,IN,Marion County,74.0
46203,Indianapolis,IN,Marion County,74.0
46204,Indianapolis,IN,Marion County,74.0
46205,Indianapolis,IN,Marion County,74.0
46206,Indianapolis,IN,Marion County,74.0
46207,Indianapolis,IN,Marion County,74.0
46208,Indianapolis,IN,Marion County,74.0
46209,Indianapolis,IN,Marion County,74.0
46213,Indianapolis,IN,Indiana Statewide,74.0
46214,Indianapolis,IN,Marion County,74.0
46216,Indianapolis,IN,Marion County,74.0
46217,Indianapolis,IN,Marion County,74.0
46218,Indianapolis,IN,Marion County,74.0
46219,Indianapolis,IN,Marion County,74.0
46220,Indianapolis,IN,Marion County,74.0
46221,Indianapolis,IN,Marion County,74.0
46222,Indianapolis,IN,Marion County,74.0
