zip,city,state,county,payout
21009,Abingdon,MD,Harford County,37.5
20607,Accokeek,MD,Prince George'S County,37.5
21710,Adamstown,MD,Frederick County,37.5
20762,Andrews Air Force Base,MD,Prince George'S County,37.5
21401,Annapolis,MD,Anne Arundel County,37.5
21402,Annapolis,MD,Anne Arundel County,37.5
21403,Annapolis,MD,Anne Arundel County,37.5
21405,Annapolis,MD,Anne Arundel County,37.5
21409,Annapolis,MD,Anne Arundel County,37.5
20701,Annapolis Junction,MD,Anne Arundel County,37.5
21012,Arnold,MD,Anne Arundel County,37.5
20861,Ashton,MD,Montgomery County,37.5
21013,Baldwin,MD,Baltimore County,37.5
21206,Baltimore,MD,Baltimore city,37.5
21209,Baltimore,MD,Baltimore County,37.5
21210,Baltimore,MD,Baltimore city,37.5
21212,Baltimore,MD,Baltimore city,37.5
21229,Baltimore,MD,Baltimore city,37.5
21239,Baltimore,MD,Baltimore city,37.5
21250,Baltimore,MD,Baltimore County,37.5
20838,Barnesville,MD,Montgomery County,37.5
20839,Beallsville,MD,Montgomery County,37.5
21014,Bel Air,MD,Harford County,37.5
21015,Bel Air,MD,Harford County,37.5
20705,Beltsville,MD,Prince George'S County,37.5
20810,Bethesda,MD,Montgomery County,37.5
20814,Bethesda,MD,Montgomery County,37.5
20816,Bethesda,MD,Montgomery County,37.5
20817,Bethesda,MD,Montgomery County,37.5
20889,Bethesda,MD,Montgomery County,37.5
20892,Bethesda,MD,Montgomery County,37.5
20710,Bladensburg,MD,Prince George'S County,37.5
20715,Bowie,MD,Prince George'S County,37.5
20716,Bowie,MD,Prince George'S County,37.5
20720,Bowie,MD,Prince George'S County,37.5
20721,Bowie,MD,Prince George'S County,37.5
20841,Boyds,MD,Montgomery County,37.5
21714,Braddock Heights,MD,Frederick County,37.5
20613,Brandywine,MD,Prince George'S County,37.5
20722,Brentwood,MD,Prince George'S County,37.5
20862,Brinklow,MD,Montgomery County,37.5
20833,Brookeville,MD,Montgomery County,37.5
21022,Brooklandville,MD,Baltimore County,37.5
21716,Brunswick,MD,Frederick County,37.5
21717,Buckeystown,MD,Frederick County,37.5
21718,Burkittsville,MD,Frederick County,37.5
20866,Burtonsville,MD,Montgomery County,37.5
20818,Cabin John,MD,Montgomery County,37.5
20743,Capitol Heights,MD,Prince George'S County,37.5
21228,Catonsville,MD,Baltimore County,37.5
20623,Cheltenham,MD,Prince George'S County,37.5
20815,Chevy Chase,MD,Montgomery County,37.5
20871,Clarksburg,MD,Montgomery County,37.5
21029,Clarksville,MD,Howard County,37.5
20735,Clinton,MD,Prince George'S County,37.5
21030,Cockeysville,MD,Baltimore County,37.5
20740,College Park,MD,Prince George'S County,37.5
20742,College Park,MD,Prince George'S County,37.5
21044,Columbia,MD,Howard County,37.5
21045,Columbia,MD,Howard County,37.5
21046,Columbia,MD,Howard County,37.5
21723,Cooksville,MD,Howard County,37.5
21114,Crofton,MD,Anne Arundel County,37.5
21032,Crownsville,MD,Anne Arundel County,37.5
20872,Damascus,MD,Montgomery County,37.5
21035,Davidsonville,MD,Anne Arundel County,37.5
21036,Dayton,MD,Howard County,37.5
20855,Derwood,MD,Montgomery County,37.5
20842,Dickerson,MD,Montgomery County,37.5
20747,District Heights,MD,Prince George'S County,37.5
21037,Edgewater,MD,Anne Arundel County,37.5
21075,Elkridge,MD,Howard County,37.5
21042,Ellicott City,MD,Howard County,37.5
21043,Ellicott City,MD,Howard County,37.5
21047,Fallston,MD,Harford County,37.5
21048,Finksburg,MD,Carroll County,37.5
21050,Forest Hill,MD,Harford County,37.5
21051,Fork,MD,Baltimore County,37.5
20755,Fort George G Meade,MD,Anne Arundel County,37.5
20744,Fort Washington,MD,Prince George'S County,37.5
21701,Frederick,MD,Frederick County,37.5
21702,Frederick,MD,Frederick County,37.5
21703,Frederick,MD,Frederick County,37.5
21704,Frederick,MD,Frederick County,37.5
20759,Fulton,MD,Howard County,37.5
20877,Gaithersburg,MD,Montgomery County,37.5
20878,Gaithersburg,MD,Montgomery County,37.5
