zip,city,state,county,payout
55001,Afton,MN,Washington County,46.75
55301,Albertville,MN,Wright County,39.5
55304,Andover,MN,Anoka County,58.27
55302,Annandale,MN,Wright County,39.5
55303,Anoka,MN,Anoka County,50.0
55003,Bayport,MN,Washington County,46.75
55308,Becker,MN,Sherburne County,34.38
56011,Belle Plaine,MN,Scott County,50.0
55005,Bethel,MN,Anoka County,50.0
55309,Big Lake,MN,Sherburne County,39.5
55313,Buffalo,MN,Wright County,39.5
55306,Burnsville,MN,Dakota County,58.27
55337,Burnsville,MN,Dakota County,50.0
55009,Cannon Falls,MN,Goodhue County,39.5
55315,Carver,MN,Carver County,50.0
55011,Cedar,MN,Anoka County,50.0
55316,Champlin,MN,Hennepin County,58.27
55317,Chanhassen,MN,Carver County,50.0
55318,Chaska,MN,Carver County,58.27
55014,Circle Pines,MN,Anoka County,50.0
55321,Cokato,MN,Wright County,39.5
55322,Cologne,MN,Carver County,50.0
55016,Cottage Grove,MN,Washington County,58.27
55323,Crystal Bay,MN,Hennepin County,50.0
55327,Dayton,MN,Hennepin County,50.0
55328,Delano,MN,Wright County,41.58
55344,Eden Prairie,MN,Hennepin County,50.0
55346,Eden Prairie,MN,Hennepin County,50.0
55347,Eden Prairie,MN,Hennepin County,56.98
55330,Elk River,MN,Sherburne County,39.5
55020,Elko New Market,MN,Scott County,50.0
55054,Elko New Market,MN,Scott County,50.0
55331,Excelsior,MN,Hennepin County,50.0
55024,Farmington,MN,Dakota County,50.0
55025,Forest Lake,MN,Washington County,50.0
55339,Hamburg,MN,Carver County,50.0
55340,Hamel,MN,Hennepin County,50.0
55031,Hampton,MN,Dakota County,50.0
55341,Hanover,MN,Wright County,58.27
55033,Hastings,MN,Dakota County,50.0
55305,Hopkins,MN,Hennepin County,50.0
55343,Hopkins,MN,Hennepin County,56.98
55349,Howard Lake,MN,Wright County,39.5
55038,Hugo,MN,Washington County,50.0
55076,Inver Grove Heights,MN,Dakota County,50.0
55077,Inver Grove Heights,MN,Dakota County,58.27
55352,Jordan,MN,Scott County,50.0
55042,Lake Elmo,MN,Washington County,50.0
55043,Lakeland,MN,Washington County,58.27
55044,Lakeville,MN,Dakota County,50.0
55356,Long Lake,MN,Hennepin County,50.0
55046,Lonsdale,MN,Rice County,39.5
55357,Loretto,MN,Hennepin County,46.75
55311,Maple Grove,MN,Hennepin County,50.0
55380,Maple Lake,MN,Wright County,34.38
55348,Maple Plain,MN,Hennepin County,34.38
55359,Maple Plain,MN,Hennepin County,50.0
55393,Maple Plain,MN,Hennepin County,34.38
55592,Maple Plain,MN,Hennepin County,34.38
55047,Marine On Saint Croix,MN,Washington County,46.75
55360,Mayer,MN,Carver County,50.0
55150,Mendota,MN,Dakota County,50.0
55401,Minneapolis,MN,Hennepin County,58.27
55402,Minneapolis,MN,Hennepin County,50.0
55403,Minneapolis,MN,Hennepin County,50.0
55404,Minneapolis,MN,Hennepin County,56.98
55405,Minneapolis,MN,Hennepin County,50.0
55406,Minneapolis,MN,Hennepin County,50.0
55407,Minneapolis,MN,Hennepin County,50.0
55408,Minneapolis,MN,Hennepin County,50.0
55409,Minneapolis,MN,Hennepin County,50.0
55410,Minneapolis,MN,Hennepin County,50.0
55411,Minneapolis,MN,Hennepin County,58.27
55412,Minneapolis,MN,Hennepin County,58.27
55413,Minneapolis,MN,Hennepin County,50.0
55414,Minneapolis,MN,Hennepin County,50.0
55415,Minneapolis,MN,Hennepin County,50.0
55416,Minneapolis,MN,Hennepin County,50.0
55417,Minneapolis,MN,Hennepin County,53.55
55418,Minneapolis,MN,Hennepin County,53.55
55419,Minneapolis,MN,Hennepin County,50.0
55420,Minneapolis,MN,Hennepin County,50.0
55421,Minneapolis,MN,Anoka County,58.27
55422,Minneapolis,MN,Hennepin County,50.0
55423,Minneapolis,MN,Hennepin County,55.69
55424,Minneapolis,MN,Hennepin County,50.0
55425,Minneapolis,MN,Hennepin County,50.0
55426,Minneapolis,MN,Hennepin County,50.0
55427,Minneapolis,MN,Hennepin County,50.0
55428,Minneapolis,MN,Hennepin County,50.0
55429,Minneapolis,MN,Hennepin County,50.0
55430,Minneapolis,MN,Hennepin County,50.0
55431,Minneapolis,MN,Hennepin County,50.0
55432,Minneapolis,MN,Anoka County,58.27
55433,Minneapolis,MN,Anoka County,58.27
55434,Minneapolis,MN,Anoka County,50.0
55435,Minneapolis,MN,Hennepin County,51.17
55436,Minneapolis,MN,Hennepin County,50.0
55437,Minneapolis,MN,Hennepin County,58.27
55438,Minneapolis,MN,Hennepin County,51.17
55439,Minneapolis,MN,Hennepin County,50.0
55441,Minneapolis,MN,Hennepin County,53.55
55442,Minneapolis,MN,Hennepin County,52.36
55443,Minneapolis,MN,Hennepin County,58.27
55444,Minneapolis,MN,Hennepin County,51.17
55445,Minneapolis,MN,Hennepin County,51.77
55446,Minneapolis,MN,Hennepin County,53.55
55447,Minneapolis,MN,Hennepin County,58.27
55448,Minneapolis,MN,Anoka County,50.0
55449,Minneapolis,MN,Anoka County,56.98
55450,Minneapolis,MN,Hennepin County,50.0
55454,Minneapolis,MN,Hennepin County,53.55
55455,Minneapolis,MN,Hennepin County,50.0
55487,Minneapolis,MN,Hennepin County,50.0
55345,Minnetonka,MN,Hennepin County,56.98
55361,Minnetonka Beach,MN,Hennepin County,50.0
55362,Monticello,MN,Wright County,39.5
55365,Monticello,MN,Wright County,34.38
55565,Monticello,MN,Wright County,34.38
55580,Monticello,MN,Wright County,34.38
55581,Monticello,MN,Wright County,34.38
55582,Monticello,MN,Wright County,34.38
55584,Monticello,MN,Wright County,34.38
55585,Monticello,MN,Wright County,34.38
55586,Monticello,MN,Wright County,34.38
55587,Monticello,MN,Wright County,34.38
55588,Monticello,MN,Wright County,34.38
55589,Monticello,MN,Wright County,34.38
55590,Monticello,MN,Wright County,34.38
55591,Monticello,MN,Wright County,34.38
55363,Montrose,MN,Wright County,39.5
55364,Mound,MN,Hennepin County,50.0
55392,Navarre,MN,Hennepin County,50.0
55367,New Germany,MN,Carver County,50.0
56071,New Prague,MN,Scott County,50.0
55055,Newport,MN,Washington County,50.0
55056,North Branch,MN,Chisago County,43.12
55057,Northfield,MN,Rice County,39.5
55368,Norwood Young America,MN,Carver County,50.0
55369,Osseo,MN,Hennepin County,50.0
55371,Princeton,MN,Mille Lacs County,36.0
55372,Prior Lake,MN,Scott County,50.0
55065,Randolph,MN,Dakota County,50.0
56367,Rice,MN,Benton County,39.5
55373,Rockford,MN,Wright County,46.75
55374,Rogers,MN,Hennepin County,50.0
55068,Rosemount,MN,Dakota County,56.98
55375,Saint Bonifacius,MN,Hennepin County,50.0
55070,Saint Francis,MN,Anoka County,50.0
55376,Saint Michael,MN,Wright County,46.75
55101,Saint Paul,MN,Ramsey County,50.0
55102,Saint Paul,MN,Ramsey County,58.27
55103,Saint Paul,MN,Ramsey County,50.0
55104,Saint Paul,MN,Ramsey County,50.0
55105,Saint Paul,MN,Ramsey County,56.98
55106,Saint Paul,MN,Ramsey County,58.27
55107,Saint Paul,MN,Ramsey County,58.27
55108,Saint Paul,MN,Ramsey County,50.0
55109,Saint Paul,MN,Ramsey County,50.0
55110,Saint Paul,MN,Ramsey County,56.98
55111,Saint Paul,MN,Hennepin County,50.0
55112,Saint Paul,MN,Ramsey County,58.27
55113,Saint Paul,MN,Ramsey County,58.27
55114,Saint Paul,MN,Ramsey County,50.0
55115,Saint Paul,MN,Washington County,56.98
55116,Saint Paul,MN,Ramsey County,58.27
55117,Saint Paul,MN,Ramsey County,58.27
55118,Saint Paul,MN,Dakota County,50.0
55119,Saint Paul,MN,Ramsey County,56.98
55120,Saint Paul,MN,Dakota County,50.0
55121,Saint Paul,MN,Dakota County,58.27
55122,Saint Paul,MN,Dakota County,58.27
55123,Saint Paul,MN,Dakota County,58.27
55124,Saint Paul,MN,Dakota County,58.27
55125,Saint Paul,MN,Washington County,53.55
55126,Saint Paul,MN,Ramsey County,58.27
55127,Saint Paul,MN,Ramsey County,50.0
55128,Saint Paul,MN,Washington County,50.0
55129,Saint Paul,MN,Washington County,53.55
55130,Saint Paul,MN,Ramsey County,50.0
55155,Saint Paul,MN,Ramsey County,50.0
55071,Saint Paul Park,MN,Washington County,58.27
55377,Santiago,MN,Sherburne County,34.38
55378,Savage,MN,Scott County,56.33
55073,Scandia,MN,Washington County,55.69
55074,Shafer,MN,Chisago County,36.0
55379,Shakopee,MN,Scott County,58.27
55075,South Saint Paul,MN,Dakota County,50.0
55384,Spring Park,MN,Hennepin County,50.0
55082,Stillwater,MN,Washington County,58.27
55085,Vermillion,MN,Dakota County,50.0
55386,Victoria,MN,Carver County,50.0
55387,Waconia,MN,Carver County,50.0
55388,Watertown,MN,Carver County,50.0
55390,Waverly,MN,Wright County,39.5
55391,Wayzata,MN,Hennepin County,55.69
55089,Welch,MN,Goodhue County,39.5
55090,Willernie,MN,Washington County,50.0
55092,Wyoming,MN,Chisago County,36.0
55397,Young America,MN,Carver County,50.0
55398,Zimmerman,MN,Sherburne County,34.38
