zip,city,state,county,payout
20001,Washington,DC,District Of Columbia County,47.25
20002,Washington,DC,District Of Columbia County,47.25
20003,Washington,DC,District Of Columbia County,45.67
20004,Washington,DC,District Of Columbia County,41.25
20005,Washington,DC,District Of Columbia County,47.25
20006,Washington,DC,District Of Columbia County,41.25
20007,Washington,DC,District Of Columbia County,45.67
20008,Washington,DC,District Of Columbia County,46.2
20009,Washington,DC,District Of Columbia County,47.25
20010,Washington,DC,District Of Columbia County,47.25
20011,Washington,DC,District Of Columbia County,47.25
20012,Washington,DC,District Of Columbia County,41.25
20013,Washington,DC,District Of Columbia County,41.25
20015,Washington,DC,District Of Columbia County,47.25
20016,Washington,DC,District Of Columbia County,47.25
20017,Washington,DC,District Of Columbia County,45.15
20018,Washington,DC,District Of Columbia County,46.2
20019,Washington,DC,District Of Columbia County,47.25
20020,Washington,DC,District Of Columbia County,47.25
20024,Washington,DC,District Of Columbia County,45.15
20029,Washington,DC,District Of Columbia County,41.25
20032,Washington,DC,District Of Columbia County,41.25
20036,Washington,DC,District Of Columbia County,41.25
20037,Washington,DC,District Of Columbia County,47.25
20040,Washington,DC,District Of Columbia County,41.25
20045,Washington,DC,District Of Columbia County,41.25
20059,Washington,DC,District Of Columbia County,41.25
20071,Washington,DC,District Of Columbia County,41.25
20073,Washington,DC,District Of Columbia County,41.25
20204,Washington,DC,District Of Columbia County,41.25
