zip,city,state,county,payout
54101,Abrams,WI,Oconto County,98.0
53501,Afton,WI,Rock County,102.5
53502,Albany,WI,Green County,102.5
54201,Algoma,WI,Kewaunee County,98.0
53002,Allenton,WI,Washington County,102.5
54610,Alma,WI,Buffalo County,102.5
54611,Alma Center,WI,Jackson County,102.5
54909,Almond,WI,Portage County,98.0
54720,Altoona,WI,Eau Claire County,98.0
54102,Amberg,WI,Marinette County,98.0
54406,Amherst,WI,Portage County,98.0
54407,Amherst Junction,WI,Portage County,98.0
54408,Aniwa,WI,Marathon County,98.0
54409,Antigo,WI,Langlade County,98.0
54911,Appleton,WI,Outagamie County,98.0
54912,Appleton,WI,Outagamie County,98.0
54913,Appleton,WI,Outagamie County,98.0
54914,Appleton,WI,Outagamie County,98.0
54915,Appleton,WI,Outagamie County,98.0
54919,Appleton,WI,Outagamie County,98.0
54612,Arcadia,WI,Trempealeau County,102.5
53503,Arena,WI,Iowa County,102.5
54511,Argonne,WI,Forest County,98.0
53504,Argyle,WI,Lafayette County,102.5
54721,Arkansaw,WI,Pepin County,102.5
53911,Arlington,WI,Columbia County,102.5
54103,Armstrong Creek,WI,Forest County,98.0
54410,Arpin,WI,Wood County,98.0
54104,Athelstane,WI,Marinette County,98.0
54411,Athens,WI,Marathon County,98.0
54412,Auburndale,WI,Wood County,98.0
54722,Augusta,WI,Eau Claire County,98.0
53506,Avoca,WI,Iowa County,102.5
54413,Babcock,WI,Wood County,98.0
54202,Baileys Harbor,WI,Door County,98.0
54002,Baldwin,WI,St. Croix County,98.0
54921,Bancroft,WI,Portage County,98.0
54614,Bangor,WI,La Crosse County,102.5
53913,Baraboo,WI,Sauk County,102.5
53507,Barneveld,WI,Iowa County,102.5
53101,Bassett,WI,Kenosha County,102.5
54922,Bear Creek,WI,Outagamie County,98.0
53916,Beaver Dam,WI,Dodge County,102.5
53802,Beetown,WI,Grant County,102.5
53004,Belgium,WI,Ozaukee County,102.5
53508,Belleville,WI,Dane County,102.5
53510,Belmont,WI,Lafayette County,102.5
53511,Beloit,WI,Rock County,102.5
53512,Beloit,WI,Rock County,102.5
53102,Benet Lake,WI,Kenosha County,102.5
53803,Benton,WI,Lafayette County,102.5
54923,Berlin,WI,Green Lake County,98.0
53103,Big Bend,WI,Waukesha County,102.5
54926,Big Falls,WI,Waupaca County,98.0
54106,Black Creek,WI,Outagamie County,98.0
53515,Black Earth,WI,Dane County,102.5
54615,Black River Falls,WI,Jackson County,102.5
54616,Blair,WI,Trempealeau County,102.5
53516,Blanchardville,WI,Lafayette County,102.5
54415,Blenker,WI,Wood County,98.0
54724,Bloomer,WI,Chippewa County,98.0
53804,Bloomington,WI,Grant County,102.5
53517,Blue Mounds,WI,Dane County,102.5
53518,Blue River,WI,Richland County,102.5
53805,Boscobel,WI,Grant County,102.5
54512,Boulder Junction,WI,Vilas County,98.0
54725,Boyceville,WI,Dunn County,102.5
