zip,city,state,county,payout
80101,Agate,CO,Elbert County,203.0
80510,Allenspark,CO,Boulder County,210.5
80804,Arriba,CO,Lincoln County,203.0
80001,Arvada,CO,Jefferson County,210.5
80002,Arvada,CO,Jefferson County,210.5
80003,Arvada,CO,Jefferson County,210.5
80004,Arvada,CO,Jefferson County,210.5
80005,Arvada,CO,Jefferson County,210.5
80006,Arvada,CO,Jefferson County,210.5
80007,Arvada,CO,Jefferson County,210.5
80722,Atwood,CO,Logan County,179.0
80610,Ault,CO,Weld County,210.5
80010,Aurora,CO,Arapahoe County,223.5
80011,Aurora,CO,Arapahoe County,203.0
80012,Aurora,CO,Arapahoe County,223.5
80013,Aurora,CO,Arapahoe County,223.5
80014,Aurora,CO,Arapahoe County,223.5
80015,Aurora,CO,Arapahoe County,223.5
80016,Aurora,CO,Arapahoe County,223.5
80017,Aurora,CO,Arapahoe County,223.5
80018,Aurora,CO,Arapahoe County,223.5
80019,Aurora,CO,Adams County,203.0
80040,Aurora,CO,Arapahoe County,203.0
80041,Aurora,CO,Arapahoe County,223.5
80042,Aurora,CO,Arapahoe County,203.0
80044,Aurora,CO,Arapahoe County,223.5
80045,Aurora,CO,Adams County,203.0
80046,Aurora,CO,Arapahoe County,223.5
80047,Aurora,CO,Arapahoe County,223.5
80512,Bellvue,CO,Larimer County,210.5
80102,Bennett,CO,Adams County,203.0
80513,Berthoud,CO,Larimer County,210.5
80422,Black Hawk,CO,Gilpin County,203.0
80301,Boulder,CO,Boulder County,210.5
80302,Boulder,CO,Boulder County,210.5
80303,Boulder,CO,Boulder County,210.5
80304,Boulder,CO,Boulder County,210.5
80305,Boulder,CO,Boulder County,210.5
80306,Boulder,CO,Boulder County,210.5
80307,Boulder,CO,Boulder County,210.5
80308,Boulder,CO,Boulder County,210.5
80309,Boulder,CO,Boulder County,210.5
80310,Boulder,CO,Boulder County,210.5
80314,Boulder,CO,Boulder County,210.5
80424,Breckenridge,CO,Summit County,203.0
80611,Briggsdale,CO,Weld County,210.5
80601,Brighton,CO,Adams County,203.0
80602,Brighton,CO,Adams County,203.0
80603,Brighton,CO,Weld County,203.0
80020,Broomfield,CO,Broomfield County,210.5
80021,Broomfield,CO,Jefferson County,210.5
80023,Broomfield,CO,Broomfield County,210.5
80038,Broomfield,CO,Broomfield County,210.5
80723,Brush,CO,Morgan County,179.0
80425,Buffalo Creek,CO,Jefferson County,210.5
80103,Byers,CO,Arapahoe County,223.5
80612,Carr,CO,Weld County,210.5
