zip,city,state,county,payout
89005,Boulder City,NV,Clark County,187.0
89007,Bunkerville,NV,Clark County,187.0
89701,Carson City,NV,Carson city,195.0
89702,Carson City,NV,Carson city,195.0
89703,Carson City,NV,Carson city,195.0
89705,Carson City,NV,Douglas County,195.0
89706,Carson City,NV,Carson city,195.0
89711,Carson City,NV,Carson city,195.0
89712,Carson City,NV,Carson city,195.0
89713,Carson City,NV,Carson city,195.0
89714,Carson City,NV,Carson city,195.0
89721,Carson City,NV,Carson city,195.0
89402,Crystal Bay,NV,Washoe County,195.0
89403,Dayton,NV,Lyon County,195.0
89404,Denio,NV,Humboldt County,195.0
89405,Empire,NV,Washoe County,195.0
89406,Fallon,NV,Churchill County,195.0
89407,Fallon,NV,Churchill County,195.0
89496,Fallon,NV,Churchill County,195.0
89408,Fernley,NV,Lyon County,195.0
89410,Gardnerville,NV,Douglas County,195.0
89460,Gardnerville,NV,Douglas County,195.0
89411,Genoa,NV,Douglas County,195.0
89412,Gerlach,NV,Washoe County,195.0
89413,Glenbrook,NV,Douglas County,195.0
89414,Golconda,NV,Humboldt County,195.0
89415,Hawthorne,NV,Mineral County,195.0
89002,Henderson,NV,Clark County,187.0
89011,Henderson,NV,Clark County,187.0
89012,Henderson,NV,Clark County,187.0
89014,Henderson,NV,Clark County,187.0
89015,Henderson,NV,Clark County,187.0
89044,Henderson,NV,Clark County,187.0
89052,Henderson,NV,Clark County,187.0
89074,Henderson,NV,Clark County,187.0
89418,Imlay,NV,Pershing County,195.0
89450,Incline Village,NV,Washoe County,195.0
89451,Incline Village,NV,Washoe County,195.0
89452,Incline Village,NV,Washoe County,195.0
89018,Indian Springs,NV,Clark County,187.0
89019,Jean,NV,Clark County,187.0
89101,Las Vegas,NV,Clark County,187.0
89102,Las Vegas,NV,Clark County,187.0
89103,Las Vegas,NV,Clark County,187.0
89104,Las Vegas,NV,Clark County,187.0
89106,Las Vegas,NV,Clark County,187.0
89107,Las Vegas,NV,Clark County,187.0
89108,Las Vegas,NV,Clark County,187.0
89109,Las Vegas,NV,Clark County,187.0
89110,Las Vegas,NV,Clark County,187.0
89111,Las Vegas,NV,Clark County,187.0
89113,Las Vegas,NV,Clark County,187.0
89115,Las Vegas,NV,Clark County,187.0
89117,Las Vegas,NV,Clark County,187.0
89118,Las Vegas,NV,Clark County,187.0
89119,Las Vegas,NV,Clark County,187.0
89120,Las Vegas,NV,Clark County,187.0
89121,Las Vegas,NV,Clark County,187.0
89122,Las Vegas,NV,Clark County,187.0
89123,Las Vegas,NV,Clark County,187.0
89124,Las Vegas,NV,Clark County,187.0
89128,Las Vegas,NV,Clark County,187.0
89129,Las Vegas,NV,Clark County,187.0
89130,Las Vegas,NV,Clark County,187.0
89131,Las Vegas,NV,Clark County,187.0
89134,Las Vegas,NV,Clark County,187.0
89135,Las Vegas,NV,Clark County,187.0
89138,Las Vegas,NV,Clark County,187.0
89139,Las Vegas,NV,Clark County,187.0
89141,Las Vegas,NV,Clark County,187.0
89142,Las Vegas,NV,Clark County,187.0
89143,Las Vegas,NV,Clark County,187.0
89144,Las Vegas,NV,Clark County,187.0
89145,Las Vegas,NV,Clark County,187.0
89146,Las Vegas,NV,Clark County,187.0
89147,Las Vegas,NV,Clark County,187.0
89148,Las Vegas,NV,Clark County,187.0
89149,Las Vegas,NV,Clark County,187.0
89154,Las Vegas,NV,Clark County,187.0
89156,Las Vegas,NV,Clark County,187.0
89158,Las Vegas,NV,Clark County,187.0
89161,Las Vegas,NV,Clark County,187.0
89165,Las Vegas,NV,Clark County,187.0
89166,Las Vegas,NV,Clark County,187.0
89169,Las Vegas,NV,Clark County,187.0
89178,Las Vegas,NV,Clark County,187.0
89179,Las Vegas,NV,Clark County,187.0
89183,Las Vegas,NV,Clark County,187.0
89193,Las Vegas,NV,Clark County,187.0
89021,Logandale,NV,Clark County,187.0
89419,Lovelock,NV,Pershing County,195.0
89420,Luning,NV,Mineral County,195.0
89421,McDermitt,NV,Humboldt County,195.0
89027,Mesquite,NV,Clark County,187.0
89034,Mesquite,NV,Clark County,187.0
89422,Mina,NV,Mineral County,195.0
89423,Minden,NV,Douglas County,195.0
89025,Moapa,NV,Clark County,187.0
89191,Nellis Afb,NV,Clark County,187.0
89424,Nixon,NV,Washoe County,195.0
89030,North Las Vegas,NV,Clark County,187.0
89031,North Las Vegas,NV,Clark County,187.0
89032,North Las Vegas,NV,Clark County,187.0
89081,North Las Vegas,NV,Clark County,187.0
89084,North Las Vegas,NV,Clark County,187.0
89085,North Las Vegas,NV,Clark County,187.0
89086,North Las Vegas,NV,Clark County,187.0
89425,Orovada,NV,Humboldt County,195.0
89040,Overton,NV,Clark County,187.0
89426,Paradise Valley,NV,Humboldt County,195.0
89501,Reno,NV,Washoe County,195.0
89502,Reno,NV,Washoe County,195.0
89503,Reno,NV,Washoe County,195.0
89504,Reno,NV,Washoe County,195.0
89505,Reno,NV,Washoe County,195.0
89506,Reno,NV,Washoe County,195.0
89507,Reno,NV,Washoe County,195.0
89508,Reno,NV,Washoe County,195.0
89509,Reno,NV,Washoe County,195.0
89510,Reno,NV,Washoe County,195.0
89511,Reno,NV,Washoe County,195.0
89512,Reno,NV,Washoe County,195.0
89513,Reno,NV,Washoe County,195.0
89515,Reno,NV,Washoe County,195.0
89519,Reno,NV,Washoe County,195.0
89520,Reno,NV,Washoe County,195.0
89521,Reno,NV,Washoe County,195.0
89523,Reno,NV,Washoe County,195.0
89533,Reno,NV,Washoe County,195.0
89555,Reno,NV,Washoe County,195.0
89557,Reno,NV,Washoe County,195.0
89570,Reno,NV,Washoe County,195.0
89595,Reno,NV,Washoe County,195.0
89599,Reno,NV,Washoe County,195.0
89427,Schurz,NV,Mineral County,195.0
89046,Searchlight,NV,Clark County,187.0
89428,Silver City,NV,Lyon County,195.0
89429,Silver Springs,NV,Lyon County,195.0
