zip,city,state,county,payout
51001,Akron,IA,Plymouth County,70.0
51003,Alton,IA,Sioux County,65.5
51230,Alvord,IA,Lyon County,65.5
51231,Archer,IA,O'Brien County,65.5
51232,Ashton,IA,Osceola County,64.0
51521,Avoca,IA,Pottawattamie County,65.5
51234,Boyden,IA,Sioux County,65.5
51008,Brunsville,IA,Plymouth County,70.0
51525,Carson,IA,Pottawattamie County,65.5
51510,Carter Lake,IA,Pottawattamie County,65.5
51011,Chatsworth,IA,Sioux County,65.5
51501,Council Bluffs,IA,Pottawattamie County,65.5
51502,Council Bluffs,IA,Pottawattamie County,65.5
51503,Council Bluffs,IA,Pottawattamie County,65.5
51526,Crescent,IA,Pottawattamie County,65.5
51235,Doon,IA,Lyon County,65.5
51237,George,IA,Lyon County,65.5
51534,Glenwood,IA,Mills County,64.0
51022,Granville,IA,Sioux County,65.5
51536,Hancock,IA,Pottawattamie County,65.5
51023,Hawarden,IA,Sioux County,65.5
51542,Honey Creek,IA,Pottawattamie County,65.5
51238,Hospers,IA,Sioux County,65.5
51239,Hull,IA,Sioux County,65.5
51240,Inwood,IA,Lyon County,65.5
51027,Ireton,IA,Sioux County,65.5
51241,Larchwood,IA,Lyon County,65.5
51031,Le Mars,IA,Plymouth County,70.0
51242,Lester,IA,Lyon County,65.5
51243,Little Rock,IA,Lyon County,65.5
51549,Macedonia,IA,Pottawattamie County,65.5
51244,Matlock,IA,Sioux County,65.5
51036,Maurice,IA,Sioux County,65.5
51548,McClelland,IA,Pottawattamie County,65.5
51350,Melvin,IA,Osceola County,64.0
51038,Merrill,IA,Plymouth County,70.0
51553,Minden,IA,Pottawattamie County,65.5
51559,Neola,IA,Pottawattamie County,65.5
51560,Oakland,IA,Pottawattamie County,65.5
51354,Ocheyedan,IA,Osceola County,64.0
51041,Orange City,IA,Sioux County,65.5
51045,Oyens,IA,Plymouth County,70.0
51245,Primghar,IA,O'Brien County,65.5
51050,Remsen,IA,Plymouth County,70.0
51246,Rock Rapids,IA,Lyon County,65.5
51247,Rock Valley,IA,Sioux County,65.5
51248,Sanborn,IA,O'Brien County,65.5
51201,Sheldon,IA,O'Brien County,65.5
51249,Sibley,IA,Osceola County,64.0
51250,Sioux Center,IA,Sioux County,65.5
51575,Treynor,IA,Pottawattamie County,65.5
51576,Underwood,IA,Pottawattamie County,65.5
51577,Walnut,IA,Pottawattamie County,65.5
51062,Westfield,IA,Plymouth County,70.0
