zip,city,state,county,payout
33920,Alva,FL,Lee County,46.0
33572,Apollo Beach,FL,Hillsborough County,46.0
32233,Atlantic Beach,FL,Duval County,120.5
33503,Balm,FL,Hillsborough County,46.0
32105,Barberville,FL,Volusia County,118.0
33922,Bokeelia,FL,Lee County,46.0
34134,Bonita Springs,FL,Lee County,46.0
34135,Bonita Springs,FL,Lee County,46.0
33510,Brandon,FL,Hillsborough County,46.0
33511,Brandon,FL,Hillsborough County,46.0
32920,Cape Canaveral,FL,Brevard County,118.0
33904,Cape Coral,FL,Lee County,46.0
33909,Cape Coral,FL,Lee County,46.0
33914,Cape Coral,FL,Lee County,46.0
33990,Cape Coral,FL,Lee County,46.0
33991,Cape Coral,FL,Lee County,46.0
33993,Cape Coral,FL,Lee County,46.0
32706,Cassadaga,FL,Volusia County,118.0
32922,Cocoa,FL,Brevard County,118.0
32923,Cocoa,FL,Brevard County,118.0
32924,Cocoa,FL,Brevard County,118.0
32926,Cocoa,FL,Brevard County,118.0
32927,Cocoa,FL,Brevard County,118.0
32931,Cocoa Beach,FL,Brevard County,118.0
32932,Cocoa Beach,FL,Brevard County,118.0
32114,Daytona Beach,FL,Volusia County,118.0
32115,Daytona Beach,FL,Volusia County,118.0
32116,Daytona Beach,FL,Volusia County,118.0
32117,Daytona Beach,FL,Volusia County,118.0
32118,Daytona Beach,FL,Volusia County,118.0
32119,Daytona Beach,FL,Volusia County,118.0
32120,Daytona Beach,FL,Volusia County,118.0
32121,Daytona Beach,FL,Volusia County,118.0
32122,Daytona Beach,FL,Volusia County,118.0
32124,Daytona Beach,FL,Volusia County,118.0
32125,Daytona Beach,FL,Volusia County,118.0
32126,Daytona Beach,FL,Volusia County,118.0
32198,Daytona Beach,FL,Volusia County,118.0
32130,De Leon Springs,FL,Volusia County,118.0
32713,Debary,FL,Volusia County,118.0
32753,Debary,FL,Volusia County,118.0
32720,Deland,FL,Volusia County,118.0
32721,Deland,FL,Volusia County,118.0
32723,Deland,FL,Volusia County,118.0
32724,Deland,FL,Volusia County,118.0
32725,Deltona,FL,Volusia County,118.0
32728,Deltona,FL,Volusia County,118.0
32738,Deltona,FL,Volusia County,118.0
32739,Deltona,FL,Volusia County,118.0
33527,Dover,FL,Hillsborough County,46.0
32132,Edgewater,FL,Volusia County,118.0
32141,Edgewater,FL,Volusia County,118.0
32033,Elkton,FL,St. Johns County,115.5
33928,Estero,FL,Lee County,46.0
33901,Fort Myers,FL,Lee County,46.0
33905,Fort Myers,FL,Lee County,46.0
33907,Fort Myers,FL,Lee County,46.0
33908,Fort Myers,FL,Lee County,46.0
33912,Fort Myers,FL,Lee County,46.0
33913,Fort Myers,FL,Lee County,46.0
33916,Fort Myers,FL,Lee County,46.0
33919,Fort Myers,FL,Lee County,46.0
33966,Fort Myers,FL,Lee County,46.0
33967,Fort Myers,FL,Lee County,46.0
33931,Fort Myers Beach,FL,Lee County,46.0
33534,Gibsonton,FL,Hillsborough County,46.0
32722,Glenwood,FL,Volusia County,118.0
32949,Grant,FL,Brevard County,118.0
32145,Hastings,FL,St. Johns County,115.5
34142,Immokalee,FL,Collier County,46.0
32903,Indialantic,FL,Brevard County,118.0
32099,Jacksonville,FL,Duval County,120.5
32201,Jacksonville,FL,Duval County,120.5
32202,Jacksonville,FL,Duval County,120.5
32203,Jacksonville,FL,Duval County,120.5
32204,Jacksonville,FL,Duval County,120.5
32205,Jacksonville,FL,Duval County,120.5
32206,Jacksonville,FL,Duval County,120.5
32207,Jacksonville,FL,Duval County,120.5
32208,Jacksonville,FL,Duval County,120.5
32209,Jacksonville,FL,Duval County,120.5
32210,Jacksonville,FL,Duval County,120.5
32211,Jacksonville,FL,Duval County,120.5
32212,Jacksonville,FL,Duval County,120.5
32214,Jacksonville,FL,Duval County,120.5
32216,Jacksonville,FL,Duval County,120.5
32217,Jacksonville,FL,Duval County,120.5
32218,Jacksonville,FL,Duval County,120.5
32219,Jacksonville,FL,Duval County,120.5
32220,Jacksonville,FL,Duval County,120.5
32221,Jacksonville,FL,Duval County,120.5
32222,Jacksonville,FL,Duval County,120.5
32223,Jacksonville,FL,Duval County,120.5
32224,Jacksonville,FL,Duval County,120.5
32225,Jacksonville,FL,Duval County,120.5
32226,Jacksonville,FL,Duval County,120.5
32227,Jacksonville,FL,Duval County,120.5
32228,Jacksonville,FL,Duval County,120.5
32229,Jacksonville,FL,Duval County,120.5
32231,Jacksonville,FL,Duval County,120.5
32232,Jacksonville,FL,Duval County,120.5
