zip,city,state,county,payout
20001,Washington,DC,District Of Columbia County,115.5
20002,Washington,DC,District Of Columbia County,115.5
20003,Washington,DC,District Of Columbia County,115.5
20004,Washington,DC,District Of Columbia County,66.5
20005,Washington,DC,District Of Columbia County,66.5
20006,Washington,DC,District Of Columbia County,66.5
20007,Washington,DC,District Of Columbia County,115.5
20008,Washington,DC,District Of Columbia County,115.5
20009,Washington,DC,District Of Columbia County,115.5
20010,Washington,DC,District Of Columbia County,115.5
20011,Washington,DC,District Of Columbia County,115.5
20012,Washington,DC,District Of Columbia County,115.5
20015,Washington,DC,District Of Columbia County,115.5
20016,Washington,DC,District Of Columbia County,115.5
20017,Washington,DC,District Of Columbia County,115.5
20018,Washington,DC,District Of Columbia County,115.5
20019,Washington,DC,District Of Columbia County,115.5
20020,Washington,DC,District Of Columbia County,115.5
20024,Washington,DC,District Of Columbia County,115.5
20032,Washington,DC,District Of Columbia County,115.5
20036,Washington,DC,District Of Columbia County,66.5
20037,Washington,DC,District Of Columbia County,66.5
20045,Washington,DC,District Of Columbia County,66.5
20052,Washington,DC,District Of Columbia County,66.5
20057,Washington,DC,District Of Columbia County,66.5
20059,Washington,DC,District Of Columbia County,66.5
20060,Washington,DC,District Of Columbia County,66.5
20064,Washington,DC,District Of Columbia County,66.5
20210,Washington,DC,District Of Columbia County,66.5
20217,Washington,DC,District Of Columbia County,66.5
20220,Washington,DC,District Of Columbia County,66.5
20224,Washington,DC,District Of Columbia County,66.5
20230,Washington,DC,District Of Columbia County,66.5
20240,Washington,DC,District Of Columbia County,66.5
20245,Washington,DC,District Of Columbia County,66.5
20303,Washington,DC,District Of Columbia County,66.5
20306,Washington,DC,District Of Columbia County,66.5
20317,Washington,DC,District Of Columbia County,66.5
20372,Washington,DC,District Of Columbia County,66.5
20390,Washington,DC,District Of Columbia County,66.5
20392,Washington,DC,District Of Columbia County,66.5
20401,Washington,DC,District Of Columbia County,66.5
20405,Washington,DC,District Of Columbia County,66.5
20408,Washington,DC,District Of Columbia County,66.5
20415,Washington,DC,District Of Columbia County,66.5
20418,Washington,DC,District Of Columbia County,66.5
20422,Washington,DC,District Of Columbia County,66.5
20431,Washington,DC,District Of Columbia County,66.5
20433,Washington,DC,District Of Columbia County,66.5
20500,Washington,DC,District Of Columbia County,66.5
20502,Washington,DC,District Of Columbia County,66.5
20510,Washington,DC,District Of Columbia County,66.5
20520,Washington,DC,District Of Columbia County,66.5
20529,Washington,DC,District Of Columbia County,66.5
20530,Washington,DC,District Of Columbia County,66.5
20534,Washington,DC,District Of Columbia County,66.5
20535,Washington,DC,District Of Columbia County,66.5
20540,Washington,DC,District Of Columbia County,66.5
20543,Washington,DC,District Of Columbia County,66.5
20544,Washington,DC,District Of Columbia County,66.5
20548,Washington,DC,District Of Columbia County,66.5
20549,Washington,DC,District Of Columbia County,66.5
20551,Washington,DC,District Of Columbia County,66.5
20560,Washington,DC,District Of Columbia County,66.5
20565,Washington,DC,District Of Columbia County,66.5
20566,Washington,DC,District Of Columbia County,66.5
20580,Washington,DC,District Of Columbia County,66.5
20590,Washington,DC,District Of Columbia County,66.5
20374,Washington Navy Yard,DC,District Of Columbia County,66.5
20376,Washington Navy Yard,DC,District Of Columbia County,66.5
