zip,city,state,county,payout
56908,Parcel Return Service,DC,District of Columbia Statewide,32.5
56972,Parcel Return Service,DC,District Of Columbia County,32.5
20007,Washington,DC,District Of Columbia County,32.5
20017,Washington,DC,District Of Columbia County,32.5
20059,Washington,DC,District Of Columbia County,32.5
20080,Washington,DC,District Of Columbia County,32.5
20211,Washington,DC,District Of Columbia County,32.5
20215,Washington,DC,District Of Columbia County,32.5
20228,Washington,DC,District Of Columbia County,32.5
20235,Washington,DC,District Of Columbia County,32.5
20237,Washington,DC,District Of Columbia County,32.5
20252,Washington,DC,District of Columbia Statewide,32.5
20254,Washington,DC,District Of Columbia County,32.5
20318,Washington,DC,District Of Columbia County,32.5
20394,Washington,DC,District Of Columbia County,32.5
20401,Washington,DC,District Of Columbia County,32.5
20403,Washington,DC,District Of Columbia County,32.5
20407,Washington,DC,District Of Columbia County,32.5
20451,Washington,DC,District Of Columbia County,32.5
20540,Washington,DC,District Of Columbia County,32.5
20547,Washington,DC,District Of Columbia County,32.5
20591,Washington,DC,District Of Columbia County,32.5
20594,Washington,DC,District Of Columbia County,32.5
20376,Washington Navy Yard,DC,District Of Columbia County,32.5
